Date,Region,Market,Item,Price,Year,Month,Quarter
2017.6657534246576,Nugaal,Garowe,Tea leaves (Mixed),73750.0,2017,9,3
2017.7479452054795,Nugaal,Garowe,Tea leaves (Mixed),71250.0,2017,10,4
2017.8328767123287,Nugaal,Garowe,Tea leaves (Mixed),65000.0,2017,11,4
2017.9150684931508,Nugaal,Garowe,Tea leaves (Mixed),65000.0,2017,12,4
2018.0,Nugaal,Garowe,Tea leaves (Mixed),67143.0,2018,1,1
2018.0849315068492,Nugaal,Garowe,Tea leaves (Mixed),75000.0,2018,2,1
2018.1616438356164,Nugaal,Garowe,Tea leaves (Mixed),68750.0,2018,3,1
2018.2465753424658,Nugaal,Garowe,Tea leaves (Mixed),67500.0,2018,4,2
2018.3287671232877,Nugaal,Garowe,Tea leaves (Mixed),68000.0,2018,5,2
2018.4136986301369,Nugaal,Garowe,Tea leaves (Mixed),72500.0,2018,6,2
2018.495890410959,Nugaal,Garowe,Tea leaves (Mixed),68750.0,2018,7,3
2018.5808219178082,Nugaal,Garowe,Tea leaves (Mixed),70000.0,2018,8,3
2018.6657534246576,Nugaal,Garowe,Tea leaves (Mixed),72500.0,2018,9,3
2018.7479452054795,Nugaal,Garowe,Tea leaves (Mixed),75000.0,2018,10,4
2018.8328767123287,Nugaal,Garowe,Tea leaves (Mixed),74000.0,2018,11,4
2018.9150684931508,Nugaal,Garowe,Tea leaves (Mixed),62500.0,2018,12,4
2019.0,Nugaal,Garowe,Tea leaves (Mixed),68750.0,2019,1,1
2019.0849315068492,Nugaal,Garowe,Tea leaves (Mixed),75000.0,2019,2,1
2019.1616438356164,Nugaal,Garowe,Tea leaves (Mixed),73750.0,2019,3,1
2019.2465753424658,Nugaal,Garowe,Tea leaves (Mixed),73750.0,2019,4,2
2019.3287671232877,Nugaal,Garowe,Tea leaves (Mixed),70400.0,2019,5,2
2019.4136986301369,Nugaal,Garowe,Tea leaves (Mixed),71250.0,2019,6,2
2019.495890410959,Nugaal,Garowe,Tea leaves (Mixed),66250.0,2019,7,3
2019.5808219178082,Nugaal,Garowe,Tea leaves (Mixed),63750.0,2019,8,3
2019.6657534246576,Nugaal,Garowe,Tea leaves (Mixed),65000.0,2019,9,3
2019.7479452054795,Nugaal,Garowe,Tea leaves (Mixed),62500.0,2019,10,4
2019.8328767123287,Nugaal,Garowe,Tea leaves (Mixed),47500.0,2019,11,4
2019.9150684931508,Nugaal,Garowe,Tea leaves (Mixed),67500.0,2019,12,4
2020.0,Nugaal,Garowe,Tea leaves (Mixed),67500.0,2020,1,1
2015.4136986301369,Sanaag,Ceerigaabo,"Water (potable, drinking)",40000.0,2015,6,2
2015.495890410959,Sanaag,Ceerigaabo,"Water (potable, drinking)",40000.0,2015,7,3
2015.5808219178082,Sanaag,Ceerigaabo,"Water (potable, drinking)",40000.0,2015,8,3
2015.6657534246576,Sanaag,Ceerigaabo,"Water (potable, drinking)",40000.0,2015,9,3
2015.7479452054795,Sanaag,Ceerigaabo,"Water (potable, drinking)",40000.0,2015,10,4
2015.8328767123287,Sanaag,Ceerigaabo,"Water (potable, drinking)",40000.0,2015,11,4
2015.9150684931508,Sanaag,Ceerigaabo,"Water (potable, drinking)",40000.0,2015,12,4
2016.0,Sanaag,Ceerigaabo,"Water (potable, drinking)",40000.0,2016,1,1
2016.0846994535518,Sanaag,Ceerigaabo,"Water (potable, drinking)",40000.0,2016,2,1
2016.1639344262296,Sanaag,Ceerigaabo,"Water (potable, drinking)",40000.0,2016,3,1
2016.2486338797814,Sanaag,Ceerigaabo,"Water (potable, drinking)",40000.0,2016,4,2
2016.3306010928961,Sanaag,Ceerigaabo,"Water (potable, drinking)",40000.0,2016,5,2
2016.4153005464482,Sanaag,Ceerigaabo,"Water (potable, drinking)",36250.0,2016,6,2
2016.4972677595629,Sanaag,Ceerigaabo,"Water (potable, drinking)",35000.0,2016,7,3
2016.5819672131147,Sanaag,Ceerigaabo,"Water (potable, drinking)",40000.0,2016,8,3
2016.6666666666667,Sanaag,Ceerigaabo,"Water (potable, drinking)",40000.0,2016,9,3
2016.7486338797814,Sanaag,Ceerigaabo,"Water (potable, drinking)",40000.0,2016,10,4
2016.8333333333333,Sanaag,Ceerigaabo,"Water (potable, drinking)",43000.0,2016,11,4
2016.9153005464482,Sanaag,Ceerigaabo,"Water (potable, drinking)",43750.0,2016,12,4
2017.0,Sanaag,Ceerigaabo,"Water (potable, drinking)",40000.0,2017,1,1
2017.0849315068492,Sanaag,Ceerigaabo,"Water (potable, drinking)",44000.0,2017,2,1
2017.1616438356164,Sanaag,Ceerigaabo,"Water (potable, drinking)",43750.0,2017,3,1
2017.2465753424658,Sanaag,Ceerigaabo,"Water (potable, drinking)",46250.0,2017,4,2
2017.3287671232877,Sanaag,Ceerigaabo,"Water (potable, drinking)",45000.0,2017,5,2
2017.4136986301369,Sanaag,Ceerigaabo,"Water (potable, drinking)",45000.0,2017,6,2
2017.495890410959,Sanaag,Ceerigaabo,"Water (potable, drinking)",45000.0,2017,7,3
2017.5808219178082,Sanaag,Ceerigaabo,"Water (potable, drinking)",42500.0,2017,8,3
2017.6657534246576,Sanaag,Ceerigaabo,"Water (potable, drinking)",42500.0,2017,9,3
2017.7479452054795,Sanaag,Ceerigaabo,"Water (potable, drinking)",42500.0,2017,10,4
2017.8328767123287,Sanaag,Ceerigaabo,"Water (potable, drinking)",45000.0,2017,11,4
2017.9150684931508,Sanaag,Ceerigaabo,"Water (potable, drinking)",45000.0,2017,12,4
2018.0,Sanaag,Ceerigaabo,"Water (potable, drinking)",45000.0,2018,1,1
2018.0849315068492,Sanaag,Ceerigaabo,"Water (potable, drinking)",45000.0,2018,2,1
2018.1616438356164,Sanaag,Ceerigaabo,"Water (potable, drinking)",45000.0,2018,3,1
2018.2465753424658,Sanaag,Ceerigaabo,"Water (potable, drinking)",45000.0,2018,4,2
2018.3287671232877,Sanaag,Ceerigaabo,"Water (potable, drinking)",45000.0,2018,5,2
2018.4136986301369,Sanaag,Ceerigaabo,"Water (potable, drinking)",45000.0,2018,6,2
2018.495890410959,Sanaag,Ceerigaabo,"Water (potable, drinking)",45000.0,2018,7,3
2018.5808219178082,Sanaag,Ceerigaabo,"Water (potable, drinking)",45000.0,2018,8,3
2018.6657534246576,Sanaag,Ceerigaabo,"Water (potable, drinking)",45000.0,2018,9,3
2018.7479452054795,Sanaag,Ceerigaabo,"Water (potable, drinking)",45000.0,2018,10,4
2018.8328767123287,Sanaag,Ceerigaabo,"Water (potable, drinking)",45000.0,2018,11,4
2018.9150684931508,Sanaag,Ceerigaabo,"Water (potable, drinking)",45000.0,2018,12,4
2019.0,Sanaag,Ceerigaabo,"Water (potable, drinking)",45000.0,2019,1,1
2019.0849315068492,Sanaag,Ceerigaabo,"Water (potable, drinking)",45000.0,2019,2,1
2019.1616438356164,Sanaag,Ceerigaabo,"Water (potable, drinking)",45000.0,2019,3,1
2019.2465753424658,Sanaag,Ceerigaabo,"Water (potable, drinking)",46000.0,2019,4,2
2019.3287671232877,Sanaag,Ceerigaabo,"Water (potable, drinking)",46000.0,2019,5,2
2019.4136986301369,Sanaag,Ceerigaabo,"Water (potable, drinking)",45000.0,2019,6,2
2019.495890410959,Sanaag,Ceerigaabo,"Water (potable, drinking)",45000.0,2019,7,3
2019.5808219178082,Sanaag,Ceerigaabo,"Water (potable, drinking)",45000.0,2019,8,3
2019.6657534246576,Sanaag,Ceerigaabo,"Water (potable, drinking)",45000.0,2019,9,3
2019.7479452054795,Sanaag,Ceerigaabo,"Water (potable, drinking)",45000.0,2019,10,4
2019.8328767123287,Sanaag,Ceerigaabo,"Water (potable, drinking)",42500.0,2019,11,4
2019.9150684931508,Sanaag,Ceerigaabo,"Water (potable, drinking)",45000.0,2019,12,4
2020.0,Sanaag,Ceerigaabo,"Water (potable, drinking)",45000.0,2020,1,1
2015.4136986301369,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",150000.0,2015,6,2
2015.495890410959,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",145000.0,2015,7,3
2015.5808219178082,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",143750.0,2015,8,3
2015.6657534246576,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",143000.0,2015,9,3
2015.7479452054795,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",138750.0,2015,10,4
2015.8328767123287,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",130000.0,2015,11,4
2015.9150684931508,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",128750.0,2015,12,4
2016.0,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",127500.0,2016,1,1
2016.0846994535518,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",128750.0,2016,2,1
2016.1639344262296,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",135000.0,2016,3,1
2016.2486338797814,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",137500.0,2016,4,2
2016.3306010928961,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",132500.0,2016,5,2
2016.4153005464482,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",130000.0,2016,6,2
2016.4972677595629,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",130000.0,2016,7,3
2016.5819672131147,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",130000.0,2016,8,3
2016.6666666666667,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",135000.0,2016,9,3
2016.7486338797814,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",131250.0,2016,10,4
2016.8333333333333,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",132000.0,2016,11,4
2016.9153005464482,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",130000.0,2016,12,4
2017.0,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",130000.0,2017,1,1
2017.0849315068492,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",130000.0,2017,2,1
2017.1616438356164,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",117500.0,2017,3,1
2017.2465753424658,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",121250.0,2017,4,2
2017.3287671232877,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",123750.0,2017,5,2
2017.4136986301369,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",135000.0,2017,6,2
2017.495890410959,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",140000.0,2017,7,3
2017.5808219178082,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",137500.0,2017,8,3
2017.6657534246576,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",150000.0,2017,9,3
2017.7479452054795,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",150000.0,2017,10,4
2017.8328767123287,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",142000.0,2017,11,4
2017.9150684931508,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",147500.0,2017,12,4
2018.0,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",145714.0,2018,1,1
2018.0849315068492,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",150000.0,2018,2,1
2018.1616438356164,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",146250.0,2018,3,1
2018.2465753424658,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",157500.0,2018,4,2
2018.3287671232877,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",160000.0,2018,5,2
2018.4136986301369,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",162500.0,2018,6,2
2018.495890410959,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",167500.0,2018,7,3
2018.5808219178082,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",170000.0,2018,8,3
2018.6657534246576,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",171250.0,2018,9,3
2018.7479452054795,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",175000.0,2018,10,4
2018.8328767123287,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",177500.0,2018,11,4
2018.9150684931508,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",180000.0,2018,12,4
2019.0,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",177500.0,2019,1,1
2019.0849315068492,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",180000.0,2019,2,1
2019.1616438356164,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",180000.0,2019,3,1
2019.2465753424658,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",175000.0,2019,4,2
2019.3287671232877,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",175000.0,2019,5,2
2019.4136986301369,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",182500.0,2019,6,2
2019.495890410959,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",185000.0,2019,7,3
2019.5808219178082,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",184000.0,2019,8,3
2019.6657534246576,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",180000.0,2019,9,3
2019.7479452054795,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",185000.0,2019,10,4
2019.8328767123287,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",200000.0,2019,11,4
2019.9150684931508,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",185000.0,2019,12,4
2020.0,Sanaag,Ceerigaabo,"Casual Labor (unskilled, daily, without food)",185000.0,2020,1,1
2015.4136986301369,Sanaag,Ceerigaabo,Salt,8000.0,2015,6,2
2015.495890410959,Sanaag,Ceerigaabo,Salt,8000.0,2015,7,3
2015.5808219178082,Sanaag,Ceerigaabo,Salt,8000.0,2015,8,3
2015.6657534246576,Sanaag,Ceerigaabo,Salt,8000.0,2015,9,3
2015.7479452054795,Sanaag,Ceerigaabo,Salt,8000.0,2015,10,4
2015.8328767123287,Sanaag,Ceerigaabo,Salt,8000.0,2015,11,4
2015.9150684931508,Sanaag,Ceerigaabo,Salt,8000.0,2015,12,4
2016.0,Sanaag,Ceerigaabo,Salt,8000.0,2016,1,1
2016.0846994535518,Sanaag,Ceerigaabo,Salt,8000.0,2016,2,1
2016.1639344262296,Sanaag,Ceerigaabo,Salt,8000.0,2016,3,1
2016.2486338797814,Sanaag,Ceerigaabo,Salt,8000.0,2016,4,2
2016.3306010928961,Sanaag,Ceerigaabo,Salt,8000.0,2016,5,2
2016.4153005464482,Sanaag,Ceerigaabo,Salt,8000.0,2016,6,2
2016.4972677595629,Sanaag,Ceerigaabo,Salt,8000.0,2016,7,3
2016.5819672131147,Sanaag,Ceerigaabo,Salt,8000.0,2016,8,3
2016.6666666666667,Sanaag,Ceerigaabo,Salt,8000.0,2016,9,3
2016.7486338797814,Sanaag,Ceerigaabo,Salt,8000.0,2016,10,4
2016.8333333333333,Sanaag,Ceerigaabo,Salt,8000.0,2016,11,4
2016.9153005464482,Sanaag,Ceerigaabo,Salt,8000.0,2016,12,4
2017.0,Sanaag,Ceerigaabo,Salt,8750.0,2017,1,1
2017.0849315068492,Sanaag,Ceerigaabo,Salt,9000.0,2017,2,1
2017.1616438356164,Sanaag,Ceerigaabo,Salt,9000.0,2017,3,1
2017.2465753424658,Sanaag,Ceerigaabo,Salt,9750.0,2017,4,2
2017.3287671232877,Sanaag,Ceerigaabo,Salt,11750.0,2017,5,2
2017.4136986301369,Sanaag,Ceerigaabo,Salt,11750.0,2017,6,2
2017.495890410959,Sanaag,Ceerigaabo,Salt,10000.0,2017,7,3
2017.5808219178082,Sanaag,Ceerigaabo,Salt,10000.0,2017,8,3
2017.6657534246576,Sanaag,Ceerigaabo,Salt,10000.0,2017,9,3
2017.7479452054795,Sanaag,Ceerigaabo,Salt,10000.0,2017,10,4
2017.8328767123287,Sanaag,Ceerigaabo,Salt,10000.0,2017,11,4
2017.9150684931508,Sanaag,Ceerigaabo,Salt,10750.0,2017,12,4
2018.0,Sanaag,Ceerigaabo,Salt,10000.0,2018,1,1
2018.0849315068492,Sanaag,Ceerigaabo,Salt,10500.0,2018,2,1
2018.1616438356164,Sanaag,Ceerigaabo,Salt,10500.0,2018,3,1
2018.2465753424658,Sanaag,Ceerigaabo,Salt,10250.0,2018,4,2
2018.3287671232877,Sanaag,Ceerigaabo,Salt,12500.0,2018,5,2
2018.4136986301369,Sanaag,Ceerigaabo,Salt,12500.0,2018,6,2
2018.495890410959,Sanaag,Ceerigaabo,Salt,13500.0,2018,7,3
2018.5808219178082,Sanaag,Ceerigaabo,Salt,12200.0,2018,8,3
2018.6657534246576,Sanaag,Ceerigaabo,Salt,12500.0,2018,9,3
2018.7479452054795,Sanaag,Ceerigaabo,Salt,13750.0,2018,10,4
2018.8328767123287,Sanaag,Ceerigaabo,Salt,14750.0,2018,11,4
2018.9150684931508,Sanaag,Ceerigaabo,Salt,15000.0,2018,12,4
2019.0,Sanaag,Ceerigaabo,Salt,14000.0,2019,1,1
2019.0849315068492,Sanaag,Ceerigaabo,Salt,12000.0,2019,2,1
2019.1616438356164,Sanaag,Ceerigaabo,Salt,12500.0,2019,3,1
2019.2465753424658,Sanaag,Ceerigaabo,Salt,11375.0,2019,4,2
2019.3287671232877,Sanaag,Ceerigaabo,Salt,13000.0,2019,5,2
2019.4136986301369,Sanaag,Ceerigaabo,Salt,13000.0,2019,6,2
2019.495890410959,Sanaag,Ceerigaabo,Salt,13000.0,2019,7,3
2019.5808219178082,Sanaag,Ceerigaabo,Salt,11800.0,2019,8,3
2019.6657534246576,Sanaag,Ceerigaabo,Salt,11000.0,2019,9,3
2019.7479452054795,Sanaag,Ceerigaabo,Salt,11000.0,2019,10,4
2019.8328767123287,Sanaag,Ceerigaabo,Salt,11500.0,2019,11,4
2019.9150684931508,Sanaag,Ceerigaabo,Salt,11750.0,2019,12,4
2020.0,Sanaag,Ceerigaabo,Salt,13000.0,2020,1,1
2015.4136986301369,Sanaag,Ceerigaabo,Cowpeas (Red),,2015,6,2
2015.495890410959,Sanaag,Ceerigaabo,Cowpeas (Red),,2015,7,3
2015.5808219178082,Sanaag,Ceerigaabo,Cowpeas (Red),,2015,8,3
2015.6657534246576,Sanaag,Ceerigaabo,Cowpeas (Red),,2015,9,3
2015.7479452054795,Sanaag,Ceerigaabo,Cowpeas (Red),,2015,10,4
2015.8328767123287,Sanaag,Ceerigaabo,Cowpeas (Red),,2015,11,4
2015.9150684931508,Sanaag,Ceerigaabo,Cowpeas (Red),,2015,12,4
2016.0,Sanaag,Ceerigaabo,Cowpeas (Red),,2016,1,1
2016.0846994535518,Sanaag,Ceerigaabo,Cowpeas (Red),,2016,2,1
2016.1639344262296,Sanaag,Ceerigaabo,Cowpeas (Red),,2016,3,1
2016.2486338797814,Sanaag,Ceerigaabo,Cowpeas (Red),,2016,4,2
2016.3306010928961,Sanaag,Ceerigaabo,Cowpeas (Red),,2016,5,2
2016.4153005464482,Sanaag,Ceerigaabo,Cowpeas (Red),,2016,6,2
2016.4972677595629,Sanaag,Ceerigaabo,Cowpeas (Red),,2016,7,3
2016.5819672131147,Sanaag,Ceerigaabo,Cowpeas (Red),,2016,8,3
2016.6666666666667,Sanaag,Ceerigaabo,Cowpeas (Red),,2016,9,3
2016.7486338797814,Sanaag,Ceerigaabo,Cowpeas (Red),,2016,10,4
2016.8333333333333,Sanaag,Ceerigaabo,Cowpeas (Red),,2016,11,4
2016.9153005464482,Sanaag,Ceerigaabo,Cowpeas (Red),,2016,12,4
2017.0,Sanaag,Ceerigaabo,Cowpeas (Red),,2017,1,1
2017.0849315068492,Sanaag,Ceerigaabo,Cowpeas (Red),,2017,2,1
2017.1616438356164,Sanaag,Ceerigaabo,Cowpeas (Red),,2017,3,1
2017.2465753424658,Sanaag,Ceerigaabo,Cowpeas (Red),,2017,4,2
2017.3287671232877,Sanaag,Ceerigaabo,Cowpeas (Red),,2017,5,2
2017.4136986301369,Sanaag,Ceerigaabo,Cowpeas (Red),,2017,6,2
2017.495890410959,Sanaag,Ceerigaabo,Cowpeas (Red),,2017,7,3
2017.5808219178082,Sanaag,Ceerigaabo,Cowpeas (Red),,2017,8,3
2017.6657534246576,Sanaag,Ceerigaabo,Cowpeas (Red),,2017,9,3
2017.7479452054795,Sanaag,Ceerigaabo,Cowpeas (Red),,2017,10,4
2017.8328767123287,Sanaag,Ceerigaabo,Cowpeas (Red),,2017,11,4
2017.9150684931508,Sanaag,Ceerigaabo,Cowpeas (Red),,2017,12,4
2018.0,Sanaag,Ceerigaabo,Cowpeas (Red),,2018,1,1
2018.0849315068492,Sanaag,Ceerigaabo,Cowpeas (Red),,2018,2,1
2018.1616438356164,Sanaag,Ceerigaabo,Cowpeas (Red),,2018,3,1
2018.2465753424658,Sanaag,Ceerigaabo,Cowpeas (Red),,2018,4,2
2018.3287671232877,Sanaag,Ceerigaabo,Cowpeas (Red),,2018,5,2
2018.4136986301369,Sanaag,Ceerigaabo,Cowpeas (Red),,2018,6,2
2018.495890410959,Sanaag,Ceerigaabo,Cowpeas (Red),,2018,7,3
2018.5808219178082,Sanaag,Ceerigaabo,Cowpeas (Red),,2018,8,3
2018.6657534246576,Sanaag,Ceerigaabo,Cowpeas (Red),,2018,9,3
2018.7479452054795,Sanaag,Ceerigaabo,Cowpeas (Red),,2018,10,4
2018.8328767123287,Sanaag,Ceerigaabo,Cowpeas (Red),,2018,11,4
2018.9150684931508,Sanaag,Ceerigaabo,Cowpeas (Red),,2018,12,4
2019.0,Sanaag,Ceerigaabo,Cowpeas (Red),,2019,1,1
2019.0849315068492,Sanaag,Ceerigaabo,Cowpeas (Red),,2019,2,1
2019.1616438356164,Sanaag,Ceerigaabo,Cowpeas (Red),,2019,3,1
2019.2465753424658,Sanaag,Ceerigaabo,Cowpeas (Red),,2019,4,2
2019.3287671232877,Sanaag,Ceerigaabo,Cowpeas (Red),,2019,5,2
2019.4136986301369,Sanaag,Ceerigaabo,Cowpeas (Red),,2019,6,2
2019.495890410959,Sanaag,Ceerigaabo,Cowpeas (Red),,2019,7,3
2019.5808219178082,Sanaag,Ceerigaabo,Cowpeas (Red),,2019,8,3
2019.6657534246576,Sanaag,Ceerigaabo,Cowpeas (Red),,2019,9,3
2019.7479452054795,Sanaag,Ceerigaabo,Cowpeas (Red),,2019,10,4
2019.8328767123287,Sanaag,Ceerigaabo,Cowpeas (Red),,2019,11,4
2019.9150684931508,Sanaag,Ceerigaabo,Cowpeas (Red),,2019,12,4
2020.0,Sanaag,Ceerigaabo,Cowpeas (Red),,2020,1,1
2015.4136986301369,Sanaag,Ceerigaabo,Tea leaves (Mixed),61250.0,2015,6,2
2015.495890410959,Sanaag,Ceerigaabo,Tea leaves (Mixed),60000.0,2015,7,3
2015.5808219178082,Sanaag,Ceerigaabo,Tea leaves (Mixed),60000.0,2015,8,3
2015.6657534246576,Sanaag,Ceerigaabo,Tea leaves (Mixed),64000.0,2015,9,3
2015.7479452054795,Sanaag,Ceerigaabo,Tea leaves (Mixed),65000.0,2015,10,4
2015.8328767123287,Sanaag,Ceerigaabo,Tea leaves (Mixed),65000.0,2015,11,4
2015.9150684931508,Sanaag,Ceerigaabo,Tea leaves (Mixed),65000.0,2015,12,4
2016.0,Sanaag,Ceerigaabo,Tea leaves (Mixed),65000.0,2016,1,1
2016.0846994535518,Sanaag,Ceerigaabo,Tea leaves (Mixed),60000.0,2016,2,1
2016.1639344262296,Sanaag,Ceerigaabo,Tea leaves (Mixed),52500.0,2016,3,1
2016.2486338797814,Sanaag,Ceerigaabo,Tea leaves (Mixed),63750.0,2016,4,2
2016.3306010928961,Sanaag,Ceerigaabo,Tea leaves (Mixed),60000.0,2016,5,2
2016.4153005464482,Sanaag,Ceerigaabo,Tea leaves (Mixed),60000.0,2016,6,2
2016.4972677595629,Sanaag,Ceerigaabo,Tea leaves (Mixed),60000.0,2016,7,3
2016.5819672131147,Sanaag,Ceerigaabo,Tea leaves (Mixed),63750.0,2016,8,3
2016.6666666666667,Sanaag,Ceerigaabo,Tea leaves (Mixed),65000.0,2016,9,3
2016.7486338797814,Sanaag,Ceerigaabo,Tea leaves (Mixed),65000.0,2016,10,4
2016.8333333333333,Sanaag,Ceerigaabo,Tea leaves (Mixed),65000.0,2016,11,4
2016.9153005464482,Sanaag,Ceerigaabo,Tea leaves (Mixed),65000.0,2016,12,4
2017.0,Sanaag,Ceerigaabo,Tea leaves (Mixed),61250.0,2017,1,1
2017.0849315068492,Sanaag,Ceerigaabo,Tea leaves (Mixed),65000.0,2017,2,1
2017.1616438356164,Sanaag,Ceerigaabo,Tea leaves (Mixed),65000.0,2017,3,1
2017.2465753424658,Sanaag,Ceerigaabo,Tea leaves (Mixed),71250.0,2017,4,2
2017.3287671232877,Sanaag,Ceerigaabo,Tea leaves (Mixed),71250.0,2017,5,2
2017.4136986301369,Sanaag,Ceerigaabo,Tea leaves (Mixed),71250.0,2017,6,2
2017.495890410959,Sanaag,Ceerigaabo,Tea leaves (Mixed),65000.0,2017,7,3
2017.5808219178082,Sanaag,Ceerigaabo,Tea leaves (Mixed),60000.0,2017,8,3
2017.6657534246576,Sanaag,Ceerigaabo,Tea leaves (Mixed),68750.0,2017,9,3
2017.7479452054795,Sanaag,Ceerigaabo,Tea leaves (Mixed),68750.0,2017,10,4
2017.8328767123287,Sanaag,Ceerigaabo,Tea leaves (Mixed),73000.0,2017,11,4
2017.9150684931508,Sanaag,Ceerigaabo,Tea leaves (Mixed),63750.0,2017,12,4
2018.0,Sanaag,Ceerigaabo,Tea leaves (Mixed),68571.0,2018,1,1
2018.0849315068492,Sanaag,Ceerigaabo,Tea leaves (Mixed),75000.0,2018,2,1
2018.1616438356164,Sanaag,Ceerigaabo,Tea leaves (Mixed),80000.0,2018,3,1
2018.2465753424658,Sanaag,Ceerigaabo,Tea leaves (Mixed),75000.0,2018,4,2
2018.3287671232877,Sanaag,Ceerigaabo,Tea leaves (Mixed),82500.0,2018,5,2
2018.4136986301369,Sanaag,Ceerigaabo,Tea leaves (Mixed),87500.0,2018,6,2
2018.495890410959,Sanaag,Ceerigaabo,Tea leaves (Mixed),82500.0,2018,7,3
2018.5808219178082,Sanaag,Ceerigaabo,Tea leaves (Mixed),77000.0,2018,8,3
2018.6657534246576,Sanaag,Ceerigaabo,Tea leaves (Mixed),80000.0,2018,9,3
2018.7479452054795,Sanaag,Ceerigaabo,Tea leaves (Mixed),75000.0,2018,10,4
2018.8328767123287,Sanaag,Ceerigaabo,Tea leaves (Mixed),73750.0,2018,11,4
2018.9150684931508,Sanaag,Ceerigaabo,Tea leaves (Mixed),78750.0,2018,12,4
2019.0,Sanaag,Ceerigaabo,Tea leaves (Mixed),86667.0,2019,1,1
2019.0849315068492,Sanaag,Ceerigaabo,Tea leaves (Mixed),87500.0,2019,2,1
2019.1616438356164,Sanaag,Ceerigaabo,Tea leaves (Mixed),90000.0,2019,3,1
